DATE,LATITUDE,LONGITUDE,ELEVATION,WND_SPEED_MPS,WND_TYPE_CODE_N,WND_TYPE_CODE_V,CIG_AGL,VIS_DISTANCE_MTS,TMP_C,DEW_TMP_C,SLP_HECTOPASCALS,GD1_HEIGHT_MTS,GD1__1,GD1__2,GD1__3,GD1__4,GD1__5,MA1_ALTIMETER_HECTOPASCAL
2024-01-18 14:51:00,40.77898,-73.96925,42.7,26,0,1,2134,16093,-28,-161,10224,2134.0,0,0,0,1,0,10230.0
2024-01-18 15:51:00,40.77898,-73.96925,42.7,9999,1,0,1676,16093,-22,-144,10219,1676.0,0,0,0,1,0,10227.0
2024-01-18 16:51:00,40.77898,-73.96925,42.7,26,0,1,1006,6437,-22,-106,10219,1006.0,0,0,1,0,0,10227.0
2024-01-18 17:03:00,40.77898,-73.96925,42.7,46,0,1,914,2816,-28,-94,99999,914.0,0,0,1,0,0,10227.0
2024-01-18 17:11:00,40.77898,-73.96925,42.7,36,0,1,853,2414,-28,-89,99999,853.0,0,0,1,0,0,10224.0
2024-01-18 17:22:00,40.77898,-73.96925,42.7,36,0,1,884,4023,-28,-83,99999,884.0,0,0,1,0,0,10224.0
2024-01-18 17:30:00,40.77898,-73.96925,42.7,9999,1,0,1036,8047,-22,-78,99999,1036.0,0,0,1,0,0,10220.0
2024-01-18 17:51:00,40.77898,-73.96925,42.7,15,0,1,2743,16093,-22,-94,10204,1372.0,1,0,0,0,0,10210.0
2024-01-18 18:51:00,40.77898,-73.96925,42.7,9999,1,0,22000,16093,-6,-111,10192,3658.0,1,0,0,0,0,10200.0
2024-01-18 20:51:00,40.77898,-73.96925,42.7,15,0,1,22000,16093,0,-94,10176,2743.0,0,1,0,0,0,10183.0
2024-01-18 21:51:00,40.77898,-73.96925,42.7,15,0,1,2591,16093,0,-100,10174,2591.0,0,0,1,0,0,10183.0
2024-01-18 22:51:00,40.77898,-73.96925,42.7,9999,1,0,1981,16093,0,-94,10181,1981.0,0,0,1,0,0,10190.0
2024-01-18 23:51:00,40.77898,-73.96925,42.7,15,0,1,2134,16093,6,-106,10183,2134.0,0,0,0,1,0,10190.0
2024-01-19 00:51:00,40.77898,-73.96925,42.7,9999,1,0,2286,16093,0,-106,10185,2286.0,0,0,1,0,0,10193.0
2024-01-19 01:51:00,40.77898,-73.96925,42.7,15,0,1,1829,16093,6,-106,10181,1829.0,0,0,0,1,0,10190.0
2024-01-19 02:51:00,40.77898,-73.96925,42.7,15,1,0,2134,16093,6,-117,10168,2134.0,0,0,0,1,0,10176.0
2024-01-19 03:51:00,40.77898,-73.96925,42.7,21,0,1,3048,16093,6,-106,10166,3048.0,0,0,0,1,0,10173.0
2024-01-19 04:51:00,40.77898,-73.96925,42.7,15,0,1,2743,16093,0,-100,10161,2743.0,0,0,1,0,0,10169.0
2024-01-19 07:51:00,40.77898,-73.96925,42.7,9999,1,0,22000,16093,0,-89,10142,3353.0,1,0,0,0,0,10149.0
2024-01-19 08:51:00,40.77898,-73.96925,42.7,15,0,1,2743,16093,0,-94,10132,2743.0,0,0,0,1,0,10139.0
2024-01-19 09:51:00,40.77898,-73.96925,42.7,36,1,0,2286,16093,0,-117,10130,2286.0,0,0,0,1,0,10139.0
2024-01-19 10:51:00,40.77898,-73.96925,42.7,21,1,0,2134,16093,-6,-111,10125,2134.0,0,0,0,1,0,10132.0
2024-01-19 11:51:00,40.77898,-73.96925,42.7,46,1,0,1676,16093,-6,-117,10115,1676.0,0,0,1,0,0,10122.0
2024-01-19 12:51:00,40.77898,-73.96925,42.7,46,1,0,1341,16093,-11,-83,10110,1341.0,0,0,0,1,0,10119.0
2024-01-19 13:51:00,40.77898,-73.96925,42.7,9999,1,0,1036,9656,-6,-67,10111,762.0,0,1,0,0,0,10119.0
2024-01-19 13:59:00,40.77898,-73.96925,42.7,36,1,0,732,9656,-6,-61,99999,732.0,0,0,1,0,0,10119.0
2024-01-19 14:34:00,40.77898,-73.96925,42.7,51,1,0,701,2816,-11,-61,99999,701.0,0,0,0,1,0,10115.0
2024-01-19 14:51:00,40.77898,-73.96925,42.7,36,0,1,732,2012,-11,-56,10104,732.0,0,0,0,1,0,10112.0
2024-01-19 15:09:00,40.77898,-73.96925,42.7,67,0,1,701,4828,-11,-56,99999,701.0,0,0,1,0,0,10112.0
2024-01-19 15:17:00,40.77898,-73.96925,42.7,62,1,0,701,2816,-11,-61,99999,701.0,0,0,0,1,0,10112.0
2024-01-19 15:40:00,40.77898,-73.96925,42.7,9999,1,0,610,4023,-11,-56,99999,610.0,0,0,0,1,0,10105.0
2024-01-19 15:49:00,40.77898,-73.96925,42.7,21,0,1,732,4828,-10,-60,99999,518.0,0,1,0,0,0,10105.0
2024-01-19 15:51:00,40.77898,-73.96925,42.7,46,1,0,732,4828,-11,-56,10096,518.0,0,1,0,0,0,10105.0
2024-01-19 16:04:00,40.77898,-73.96925,42.7,9999,1,0,1036,8047,-11,-56,99999,518.0,0,1,0,0,0,10102.0
2024-01-19 16:17:00,40.77898,-73.96925,42.7,9999,1,0,518,4023,-11,-56,99999,518.0,0,0,1,0,0,10098.0
2024-01-19 16:26:00,40.77898,-73.96925,42.7,31,1,0,518,1207,-11,-56,99999,518.0,0,0,1,0,0,10095.0
2024-01-19 16:38:00,40.77898,-73.96925,42.7,9999,1,0,518,1609,-11,-50,99999,518.0,0,0,0,1,0,10091.0
2024-01-19 16:51:00,40.77898,-73.96925,42.7,36,0,1,488,2414,-11,-50,10081,488.0,0,0,0,1,0,10088.0
2024-01-19 17:25:00,40.77898,-73.96925,42.7,62,1,0,457,805,-11,-50,99999,457.0,0,0,0,1,0,10081.0
2024-01-19 17:41:00,40.77898,-73.96925,42.7,9999,1,0,457,1609,-11,-50,99999,457.0,0,0,0,1,0,10078.0
2024-01-19 17:51:00,40.77898,-73.96925,42.7,9999,1,0,457,1609,-11,-50,10071,457.0,0,0,1,0,0,10078.0
2024-01-19 18:04:00,40.77898,-73.96925,42.7,41,0,1,427,1609,-11,-50,99999,427.0,0,0,1,0,0,10078.0
2024-01-19 18:14:00,40.77898,-73.96925,42.7,9999,1,0,366,1207,-17,-50,99999,366.0,0,0,1,0,0,10075.0
2024-01-19 18:51:00,40.77898,-73.96925,42.7,46,1,0,366,1207,-17,-50,10066,366.0,0,0,1,0,0,10075.0
2024-01-19 19:05:00,40.77898,-73.96925,42.7,9999,1,0,427,1609,-17,-50,99999,427.0,0,0,1,0,0,10075.0
2024-01-19 19:11:00,40.77898,-73.96925,42.7,9999,1,0,488,3219,-17,-56,99999,488.0,0,0,1,0,0,10075.0
2024-01-19 19:33:00,40.77898,-73.96925,42.7,26,0,1,610,1609,-17,-50,99999,427.0,0,1,0,0,0,10075.0
2024-01-19 19:51:00,40.77898,-73.96925,42.7,9999,1,0,549,2012,-17,-50,10068,396.0,0,1,0,0,0,10075.0
2024-01-19 20:03:00,40.77898,-73.96925,42.7,36,1,0,518,4828,-17,-56,99999,518.0,0,0,1,0,0,10075.0
2024-01-19 20:19:00,40.77898,-73.96925,42.7,93,1,0,1128,6437,-17,-61,99999,518.0,1,0,0,0,0,10075.0
2024-01-19 20:40:00,40.77898,-73.96925,42.7,21,0,1,549,6437,-17,-56,99999,549.0,0,0,1,0,0,10075.0
2024-01-19 20:51:00,40.77898,-73.96925,42.7,9999,1,0,488,4828,-17,-50,10070,488.0,0,0,1,0,0,10078.0
2024-01-19 20:59:00,40.77898,-73.96925,42.7,9999,1,0,427,4828,-17,-50,99999,427.0,0,0,1,0,0,10078.0
2024-01-19 21:08:00,40.77898,-73.96925,42.7,15,0,1,427,3219,-17,-50,99999,427.0,0,0,1,0,0,10078.0
2024-01-19 21:17:00,40.77898,-73.96925,42.7,36,0,1,366,2816,-17,-50,99999,366.0,0,0,1,0,0,10081.0
2024-01-19 21:25:00,40.77898,-73.96925,42.7,36,1,0,427,4023,-17,-50,99999,427.0,0,0,1,0,0,10081.0
2024-01-19 21:36:00,40.77898,-73.96925,42.7,26,1,0,427,6437,-17,-56,99999,427.0,0,0,1,0,0,10081.0
2024-01-19 21:51:00,40.77898,-73.96925,42.7,9999,1,0,427,6437,-17,-56,10078,427.0,0,0,1,0,0,10085.0
2024-01-19 22:27:00,40.77898,-73.96925,42.7,15,0,1,1463,14484,-22,-56,99999,427.0,0,1,0,0,0,10091.0
2024-01-19 22:51:00,40.77898,-73.96925,42.7,36,0,1,1524,16093,-22,-67,10089,457.0,1,0,0,0,0,10095.0
2024-01-19 23:51:00,40.77898,-73.96925,42.7,15,0,1,22000,16093,-28,-83,10096,2896.0,1,0,0,0,0,10105.0
2024-01-20 00:51:00,40.77898,-73.96925,42.7,31,0,1,3353,16093,-28,-83,10098,2286.0,1,0,0,0,0,10105.0
2024-01-20 01:51:00,40.77898,-73.96925,42.7,31,1,0,3658,16093,-33,-78,10102,3658.0,0,0,1,0,0,10108.0
2024-01-20 02:51:00,40.77898,-73.96925,42.7,36,1,0,3658,16093,-28,-72,10102,2743.0,0,1,0,0,0,10108.0
2024-01-20 03:51:00,40.77898,-73.96925,42.7,36,0,1,22000,16093,-28,-83,10106,3353.0,1,0,0,0,0,10115.0
2024-01-20 04:51:00,40.77898,-73.96925,42.7,46,0,1,3353,16093,-33,-111,10111,3353.0,0,0,1,0,0,10119.0
2024-01-20 16:51:00,40.77898,-73.96925,42.7,46,0,1,1280,16093,-39,-144,10139,1280.0,0,0,1,0,0,10146.0
2024-01-20 17:51:00,40.77898,-73.96925,42.7,36,0,1,1341,16093,-44,-156,10131,1341.0,0,0,1,0,0,10139.0
2024-01-20 18:51:00,40.77898,-73.96925,42.7,62,1,0,22000,16093,-44,-156,10133,1402.0,1,0,0,0,0,10139.0
2024-01-20 19:51:00,40.77898,-73.96925,42.7,51,1,0,1463,16093,-44,-156,10135,1463.0,0,0,0,1,0,10142.0
2024-01-20 20:51:00,40.77898,-73.96925,42.7,72,0,1,1402,16093,-50,-161,10145,1402.0,0,0,1,0,0,10152.0
2024-01-20 21:51:00,40.77898,-73.96925,42.7,51,0,1,1402,16093,-56,-156,10156,1402.0,0,0,0,1,0,10163.0
2024-01-20 22:51:00,40.77898,-73.96925,42.7,51,0,1,1372,16093,-61,-161,10163,1372.0,0,0,1,0,0,10169.0
2024-01-20 23:51:00,40.77898,-73.96925,42.7,72,0,1,3658,16093,-61,-156,10167,1524.0,0,1,0,0,0,10173.0
2024-01-21 00:51:00,40.77898,-73.96925,42.7,51,0,1,22000,16093,-67,-156,10171,2134.0,1,0,0,0,0,10179.0
2024-01-21 01:51:00,40.77898,-73.96925,42.7,46,0,1,2134,16093,-67,-156,10177,1433.0,1,0,0,0,0,10183.0
2024-01-21 02:51:00,40.77898,-73.96925,42.7,41,1,0,2134,16093,-67,-144,10183,1829.0,1,0,0,0,0,10190.0
2024-01-21 03:51:00,40.77898,-73.96925,42.7,62,0,1,3353,16093,-67,-139,10183,2743.0,1,0,0,0,0,10190.0
2024-01-21 04:51:00,40.77898,-73.96925,42.7,46,1,0,1128,16093,-61,-139,10193,1128.0,0,0,1,0,0,10200.0
2024-01-21 05:51:00,40.77898,-73.96925,42.7,51,1,0,3658,16093,-61,-128,10194,3658.0,0,0,1,0,0,10200.0
2024-01-21 06:51:00,40.77898,-73.96925,42.7,31,1,0,1036,16093,-56,-133,10200,1036.0,0,0,1,0,0,10207.0
2024-01-21 07:51:00,40.77898,-73.96925,42.7,9999,1,0,1097,16093,-56,-133,10208,1097.0,0,0,0,1,0,10217.0
2024-01-21 08:51:00,40.77898,-73.96925,42.7,31,0,1,1158,16093,-56,-139,10212,1158.0,0,0,1,0,0,10220.0
2024-01-22 21:51:00,40.77898,-73.96925,42.7,9999,1,0,22000,16093,22,-117,10317,3658.0,1,0,0,0,0,10325.0
2024-01-22 22:51:00,40.77898,-73.96925,42.7,36,1,0,3353,16093,22,-111,10315,3353.0,0,0,1,0,0,10322.0
2024-01-23 01:51:00,40.77898,-73.96925,42.7,46,0,1,22000,16093,17,-83,10312,2896.0,0,1,0,0,0,10318.0
2024-01-23 02:51:00,40.77898,-73.96925,42.7,41,1,0,2591,16093,11,-83,10314,2591.0,0,0,0,1,0,10322.0
2024-01-23 03:51:00,40.77898,-73.96925,42.7,51,0,1,2438,16093,11,-89,10315,2438.0,0,0,0,1,0,10322.0
2024-01-23 04:51:00,40.77898,-73.96925,42.7,21,0,1,2438,16093,17,-83,10305,2438.0,0,0,0,1,0,10312.0
2024-01-23 05:51:00,40.77898,-73.96925,42.7,36,1,0,2743,16093,17,-83,10305,2743.0,0,0,0,1,0,10312.0
2024-01-23 06:51:00,40.77898,-73.96925,42.7,36,0,1,2743,16093,17,-83,10304,2134.0,0,1,0,0,0,10312.0
2024-01-23 07:51:00,40.77898,-73.96925,42.7,21,0,1,1494,16093,11,-78,10303,1494.0,0,0,0,1,0,10312.0
2024-01-23 08:51:00,40.77898,-73.96925,42.7,51,1,0,2286,16093,17,-83,10297,1676.0,1,0,0,0,0,10305.0
2024-01-23 09:51:00,40.77898,-73.96925,42.7,9999,1,0,2134,16093,22,-83,10297,2134.0,0,0,0,1,0,10305.0
2024-01-23 10:51:00,40.77898,-73.96925,42.7,0,0,0,22000,16093,17,-83,10301,2438.0,1,0,0,0,0,10308.0
2024-01-23 11:51:00,40.77898,-73.96925,42.7,26,0,1,22000,16093,17,-83,10305,2286.0,0,1,0,0,0,10312.0
2024-01-23 12:51:00,40.77898,-73.96925,42.7,46,0,1,2286,16093,28,-83,10308,2286.0,0,0,0,1,0,10315.0
2024-01-23 13:51:00,40.77898,-73.96925,42.7,15,0,1,2286,16093,39,-89,10311,2286.0,0,0,1,0,0,10318.0
2024-01-23 14:51:00,40.77898,-73.96925,42.7,31,0,1,2438,16093,39,-83,10319,2438.0,0,0,0,1,0,10328.0
2024-01-23 15:51:00,40.77898,-73.96925,42.7,31,0,1,1676,11265,33,-50,10327,1676.0,0,0,0,1,0,10335.0
2024-01-23 16:51:00,40.77898,-73.96925,42.7,9999,1,0,1402,8047,28,-17,10326,1402.0,0,0,0,1,0,10335.0
2024-01-23 17:51:00,40.77898,-73.96925,42.7,21,1,0,1372,14484,28,-17,10322,1372.0,0,0,1,0,0,10328.0
2024-01-23 18:51:00,40.77898,-73.96925,42.7,9999,1,0,1463,8047,33,-6,10317,1463.0,0,0,1,0,0,10325.0
2024-01-23 19:51:00,40.77898,-73.96925,42.7,9999,1,0,1219,16093,39,-6,10323,1219.0,0,0,0,1,0,10332.0
2024-01-23 20:51:00,40.77898,-73.96925,42.7,26,0,1,1128,16093,39,-6,10331,518.0,1,0,0,0,0,10339.0
2024-01-23 21:51:00,40.77898,-73.96925,42.7,21,0,1,1311,16093,39,-6,10333,1311.0,0,0,0,1,0,10342.0
2024-01-23 22:51:00,40.77898,-73.96925,42.7,15,1,0,22000,16093,39,-6,10337,1402.0,0,1,0,0,0,10345.0
2024-01-23 23:51:00,40.77898,-73.96925,42.7,0,0,0,1463,16093,39,-11,10340,1463.0,0,0,0,1,0,10349.0
2024-01-24 00:51:00,40.77898,-73.96925,42.7,0,0,0,3353,16093,39,-6,10338,1463.0,0,1,0,0,0,10345.0
2024-01-24 01:51:00,40.77898,-73.96925,42.7,15,1,0,1676,16093,44,-17,10341,1676.0,0,0,1,0,0,10349.0
2024-01-24 02:51:00,40.77898,-73.96925,42.7,15,1,0,2438,16093,44,-17,10340,1676.0,0,1,0,0,0,10349.0
2024-01-24 03:51:00,40.77898,-73.96925,42.7,21,1,0,2134,16093,44,-11,10342,2134.0,0,0,1,0,0,10349.0
2024-01-24 04:51:00,40.77898,-73.96925,42.7,21,1,0,3353,16093,39,-6,10337,3353.0,0,0,0,1,0,10345.0
2024-01-24 05:51:00,40.77898,-73.96925,42.7,21,0,1,1676,16093,39,-17,10338,1676.0,0,0,0,1,0,10345.0
2024-01-24 06:51:00,40.77898,-73.96925,42.7,21,1,0,1524,16093,39,-17,10339,1524.0,0,0,0,1,0,10349.0
2024-01-24 07:51:00,40.77898,-73.96925,42.7,26,0,1,1463,16093,39,-11,10343,1463.0,0,0,0,1,0,10352.0
2024-01-24 08:51:00,40.77898,-73.96925,42.7,21,0,1,1463,12875,33,-6,10340,1463.0,0,0,0,1,0,10349.0
2024-01-24 09:36:00,40.77898,-73.96925,42.7,26,1,0,457,14484,33,0,99999,457.0,0,0,1,0,0,10349.0
2024-01-24 09:51:00,40.77898,-73.96925,42.7,26,0,1,457,14484,33,0,10339,457.0,0,0,1,0,0,10345.0
2024-01-24 10:02:00,40.77898,-73.96925,42.7,41,1,0,427,14484,33,0,99999,427.0,0,0,1,0,0,10345.0
2024-01-24 10:51:00,40.77898,-73.96925,42.7,26,0,1,396,12875,39,6,10331,396.0,0,0,0,1,0,10339.0
2024-01-24 11:51:00,40.77898,-73.96925,42.7,9999,1,0,366,12875,44,17,10332,366.0,0,0,1,0,0,10339.0
2024-01-24 12:13:00,40.77898,-73.96925,42.7,9999,1,0,1128,11265,44,17,99999,366.0,0,1,0,0,0,10342.0
2024-01-24 12:49:00,40.77898,-73.96925,42.7,9999,1,0,366,9656,40,20,99999,366.0,0,0,1,0,0,10342.0
2024-01-24 12:51:00,40.77898,-73.96925,42.7,9999,1,0,366,9656,44,17,10333,366.0,0,0,1,0,0,10342.0
2024-01-24 13:22:00,40.77898,-73.96925,42.7,21,0,1,640,8047,50,22,99999,366.0,0,1,0,0,0,10342.0
2024-01-24 13:51:00,40.77898,-73.96925,42.7,9999,1,0,610,8047,50,22,10329,610.0,0,0,0,1,0,10339.0
2024-01-24 14:51:00,40.77898,-73.96925,42.7,9999,1,0,518,8047,56,22,10329,518.0,0,0,0,1,0,10339.0
2024-01-24 15:41:00,40.77898,-73.96925,42.7,9999,1,0,396,9656,56,28,99999,396.0,0,0,0,1,0,10335.0
2024-01-24 15:51:00,40.77898,-73.96925,42.7,9999,1,0,396,8047,61,28,10327,396.0,0,0,0,1,0,10335.0
2024-01-24 16:24:00,40.77898,-73.96925,42.7,9999,1,0,274,4828,56,28,99999,274.0,0,0,1,0,0,10332.0
2024-01-24 16:46:00,40.77898,-73.96925,42.7,9999,1,0,274,4023,60,30,99999,274.0,0,0,0,1,0,10328.0
2024-01-24 16:51:00,40.77898,-73.96925,42.7,9999,1,0,274,4023,56,28,10319,274.0,0,0,0,1,0,10328.0
2024-01-24 17:07:00,40.77898,-73.96925,42.7,9999,1,0,274,2816,56,33,99999,274.0,0,0,0,1,0,10325.0
2024-01-24 17:51:00,40.77898,-73.96925,42.7,9999,1,0,152,2414,56,39,10310,152.0,0,0,0,1,0,10318.0
2024-01-24 18:22:00,40.77898,-73.96925,42.7,26,0,1,122,1609,61,39,99999,122.0,0,0,0,1,0,10312.0
2024-01-24 18:51:00,40.77898,-73.96925,42.7,9999,1,0,122,1207,61,39,10300,122.0,0,0,0,1,0,10308.0
2024-01-24 19:01:00,40.77898,-73.96925,42.7,21,1,0,122,1609,56,39,99999,122.0,0,0,0,1,0,10308.0
2024-01-24 19:34:00,40.77898,-73.96925,42.7,0,0,0,152,1609,61,44,99999,152.0,0,0,0,1,0,10305.0
2024-01-24 19:46:00,40.77898,-73.96925,42.7,9999,1,0,122,2012,60,40,99999,122.0,0,0,0,1,0,10305.0
2024-01-24 20:07:00,40.77898,-73.96925,42.7,9999,1,0,152,2012,61,44,99999,152.0,0,0,0,1,0,10301.0
2024-01-24 20:48:00,40.77898,-73.96925,42.7,21,1,0,152,4023,70,60,99999,152.0,0,0,0,1,0,10295.0
2024-01-24 20:51:00,40.77898,-73.96925,42.7,9999,1,0,152,3219,72,56,10288,152.0,0,0,0,1,0,10298.0
2024-01-24 21:15:00,40.77898,-73.96925,42.7,9999,1,0,152,2414,72,56,99999,152.0,0,0,0,1,0,10295.0
2024-01-24 21:51:00,40.77898,-73.96925,42.7,9999,1,0,183,2012,72,56,10281,183.0,0,0,0,1,0,10291.0
2024-01-24 22:08:00,40.77898,-73.96925,42.7,9999,1,0,183,4023,72,56,99999,183.0,0,0,0,1,0,10288.0
2024-01-24 22:17:00,40.77898,-73.96925,42.7,0,0,0,244,6437,72,56,99999,244.0,0,0,1,0,0,10288.0
2024-01-24 22:30:00,40.77898,-73.96925,42.7,21,1,0,335,11265,72,56,99999,244.0,0,1,0,0,0,10288.0
2024-01-24 22:43:00,40.77898,-73.96925,42.7,15,0,1,274,8047,72,56,99999,274.0,0,0,0,1,0,10288.0
2024-01-24 22:51:00,40.77898,-73.96925,42.7,9999,1,0,274,6437,72,56,10278,274.0,0,0,0,1,0,10284.0
2024-01-24 23:51:00,40.77898,-73.96925,42.7,9999,1,0,213,8047,78,61,10273,213.0,0,0,0,1,0,10281.0
2024-01-25 00:51:00,40.77898,-73.96925,42.7,26,1,0,152,6437,78,61,10266,152.0,0,0,0,1,0,10274.0
2024-01-25 01:51:00,40.77898,-73.96925,42.7,26,0,1,183,6437,83,67,10255,183.0,0,0,0,1,0,10264.0
2024-01-25 02:17:00,40.77898,-73.96925,42.7,0,0,0,2134,4023,83,67,99999,213.0,0,1,0,0,0,10261.0
2024-01-25 02:31:00,40.77898,-73.96925,42.7,0,0,0,2134,4828,83,67,99999,2134.0,0,0,1,0,0,10257.0
2024-01-25 02:51:00,40.77898,-73.96925,42.7,15,1,0,2134,4828,83,67,10247,2134.0,0,0,0,1,0,10254.0
2024-01-25 03:49:00,40.77898,-73.96925,42.7,26,1,0,1829,4023,70,60,99999,1829.0,0,0,0,1,0,10251.0
2024-01-25 03:51:00,40.77898,-73.96925,42.7,21,1,0,1829,4023,72,56,10243,1829.0,0,0,0,1,0,10251.0
2024-01-25 04:00:00,40.77898,-73.96925,42.7,0,0,0,1676,4828,72,56,99999,1676.0,0,0,0,1,0,10251.0
2024-01-25 04:17:00,40.77898,-73.96925,42.7,0,0,0,1463,4023,72,50,99999,1463.0,0,0,0,1,0,10244.0
2024-01-25 04:41:00,40.77898,-73.96925,42.7,0,0,0,1524,6437,78,56,99999,1524.0,0,0,0,1,0,10240.0
2024-01-25 04:51:00,40.77898,-73.96925,42.7,0,0,0,1524,6437,78,56,10231,1189.0,1,0,0,0,0,10240.0
2024-01-25 05:15:00,40.77898,-73.96925,42.7,0,0,0,1341,4023,83,61,99999,1097.0,0,1,0,0,0,10230.0
2024-01-25 05:22:00,40.77898,-73.96925,42.7,0,0,0,1189,4828,83,67,99999,1189.0,0,0,0,1,0,10230.0
2024-01-25 05:51:00,40.77898,-73.96925,42.7,15,1,0,1128,8047,89,72,10217,1128.0,0,0,0,1,0,10227.0
2024-01-25 06:51:00,40.77898,-73.96925,42.7,15,0,1,945,8047,94,78,10209,945.0,0,0,0,1,0,10217.0
2024-01-25 07:13:00,40.77898,-73.96925,42.7,26,1,0,884,8047,89,72,99999,884.0,0,0,0,1,0,10217.0
2024-01-25 07:51:00,40.77898,-73.96925,42.7,31,0,1,762,8047,94,78,10206,305.0,0,1,0,0,0,10213.0
2024-01-25 08:01:00,40.77898,-73.96925,42.7,31,1,0,274,6437,94,78,99999,274.0,0,0,1,0,0,10217.0
2024-01-25 08:43:00,40.77898,-73.96925,42.7,21,0,1,183,6437,100,83,99999,183.0,0,0,0,1,0,10210.0
2024-01-25 08:51:00,40.77898,-73.96925,42.7,15,0,1,183,4828,100,83,10201,183.0,0,0,0,1,0,10210.0
2024-01-25 09:51:00,40.77898,-73.96925,42.7,21,0,1,213,6437,106,89,10194,213.0,0,0,0,1,0,10203.0
2024-01-25 10:51:00,40.77898,-73.96925,42.7,26,0,1,213,4828,100,89,10198,213.0,0,0,0,1,0,10207.0
2024-01-25 11:38:00,40.77898,-73.96925,42.7,15,0,1,213,4023,106,89,99999,213.0,0,0,0,1,0,10207.0
2024-01-25 11:51:00,40.77898,-73.96925,42.7,9999,1,0,213,6437,106,94,10201,213.0,0,0,0,1,0,10210.0
2024-01-25 12:51:00,40.77898,-73.96925,42.7,9999,1,0,244,6437,106,94,10203,244.0,0,0,0,1,0,10210.0
2024-01-25 13:09:00,40.77898,-73.96925,42.7,21,0,1,305,6437,111,94,99999,305.0,0,0,0,1,0,10210.0
2024-01-25 13:25:00,40.77898,-73.96925,42.7,21,0,1,305,4023,111,94,99999,305.0,0,0,0,1,0,10210.0
2024-01-25 13:47:00,40.77898,-73.96925,42.7,9999,1,0,366,2816,110,100,99999,366.0,0,0,0,1,0,10210.0
2024-01-25 13:51:00,40.77898,-73.96925,42.7,9999,1,0,366,2816,111,100,10201,366.0,0,0,0,1,0,10210.0
2024-01-25 14:07:00,40.77898,-73.96925,42.7,9999,1,0,366,3219,111,94,99999,366.0,0,0,0,1,0,10213.0
2024-01-25 14:18:00,40.77898,-73.96925,42.7,0,0,0,396,6437,111,94,99999,396.0,0,0,0,1,0,10213.0
2024-01-25 15:00:00,40.77898,-73.96925,42.7,0,0,0,610,1207,122,106,99999,396.0,0,1,0,0,0,10213.0
2024-01-25 15:15:00,40.77898,-73.96925,42.7,26,1,0,701,1609,128,106,99999,701.0,0,0,0,1,0,10210.0
2024-01-25 15:24:00,40.77898,-73.96925,42.7,9999,1,0,732,4828,133,111,99999,732.0,0,0,0,1,0,10210.0
2024-01-25 15:51:00,40.77898,-73.96925,42.7,15,0,1,671,8047,133,111,10202,671.0,0,0,0,1,0,10210.0
2024-01-25 16:51:00,40.77898,-73.96925,42.7,9999,1,0,1097,11265,139,111,10195,823.0,1,0,0,0,0,10203.0
2024-01-25 17:51:00,40.77898,-73.96925,42.7,26,0,1,1372,12875,144,106,10192,1372.0,0,0,1,0,0,10200.0
2024-01-25 18:51:00,40.77898,-73.96925,42.7,0,0,0,1463,11265,144,111,10189,1463.0,0,0,1,0,0,10196.0
2024-01-25 19:51:00,40.77898,-73.96925,42.7,9999,1,0,1433,14484,144,111,10194,1433.0,0,0,1,0,0,10203.0
2024-01-25 20:51:00,40.77898,-73.96925,42.7,0,0,0,2286,12875,133,106,10195,2286.0,0,0,0,1,0,10203.0
2024-01-25 21:51:00,40.77898,-73.96925,42.7,0,0,0,2286,16093,133,94,10200,488.0,1,0,0,0,0,10210.0
2024-01-25 22:51:00,40.77898,-73.96925,42.7,26,1,0,518,16093,133,100,10208,518.0,0,0,1,0,0,10217.0
2024-01-25 23:13:00,40.77898,-73.96925,42.7,26,1,0,1280,16093,133,100,99999,579.0,0,1,0,0,0,10220.0
2024-01-25 23:51:00,40.77898,-73.96925,42.7,36,1,0,1250,16093,133,100,10213,1250.0,0,0,0,1,0,10220.0
2024-01-26 00:51:00,40.77898,-73.96925,42.7,15,0,1,1280,16093,128,94,10221,366.0,1,0,0,0,0,10230.0
2024-01-26 01:51:00,40.77898,-73.96925,42.7,31,1,0,1250,16093,122,89,10219,701.0,0,1,0,0,0,10227.0
2024-01-26 01:58:00,40.77898,-73.96925,42.7,21,0,1,701,16093,122,89,99999,701.0,0,0,1,0,0,10227.0
2024-01-26 02:51:00,40.77898,-73.96925,42.7,31,0,1,518,16093,117,89,10223,518.0,0,0,0,1,0,10230.0
2024-01-26 03:20:00,40.77898,-73.96925,42.7,26,0,1,427,16093,117,83,99999,427.0,0,0,0,1,0,10234.0
2024-01-26 03:51:00,40.77898,-73.96925,42.7,15,0,1,274,9656,106,83,10223,274.0,0,0,0,1,0,10230.0
2024-01-26 04:26:00,40.77898,-73.96925,42.7,26,0,1,122,4023,83,67,99999,122.0,0,0,0,1,0,10234.0
2024-01-26 04:51:00,40.77898,-73.96925,42.7,31,1,0,122,4023,83,61,10224,122.0,0,0,0,1,0,10234.0
2024-01-26 04:58:00,40.77898,-73.96925,42.7,36,1,0,122,4828,78,61,99999,122.0,0,0,0,1,0,10230.0
2024-01-26 05:22:00,40.77898,-73.96925,42.7,31,1,0,152,8047,78,61,99999,152.0,0,0,0,1,0,10230.0
